ID,27-Mar infect.prob
1666,46.66887665
1667,50.1190567
1668,50.14711761
1669,46.31046677
1670,59.96346664
1671,47.346241
1672,48.17550659
1673,48.34430313
1674,49.96287155
1675,47.04671097
1676,55.54959869
1677,58.56587982
1678,46.20632172
1679,47.56726074
1680,47.74147034
1681,47.48419952
1682,46.39322662
1683,49.41525269
1684,56.39577866
1685,46.02328873
1686,48.90129089
1687,49.51124191
1688,49.67230606
1689,51.62141418
1690,45.58469009
1691,47.61362457
1692,48.62820435
1693,50.10340881
1694,50.00219727
1695,47.03792191
1696,50.92789078
1697,48.8029213
1698,58.72019577
1699,54.48577499
1700,48.07384109
1701,48.57938385
1702,49.03466415
1703,46.57077026
1704,57.4983902
1705,49.60965347
1706,49.9739418
1707,50.67852402
1708,49.27882385
1709,49.3884201
1710,48.66770554
1711,47.41913223
1712,49.23518372
1713,49.49041748
1714,47.94070053
1715,53.96671677
1716,50.71743393
1717,48.47292709
1718,49.27684402
1719,63.16607285
1720,46.68830872
1721,46.69317245
1722,46.50993729
1723,50.2166481
1724,48.27932358
1725,57.25908279
1726,49.63380051
1727,48.64267349
1728,46.63366699
1729,50.17534256
1730,46.94329453
1731,47.75536728
1732,48.44325256
1733,55.18729782
1734,47.28087997
1735,47.66664886
1736,49.40593719
1737,47.3167305
1738,47.45868301
1739,49.76807404
1740,46.84020615
1741,46.43346786
1742,47.81385422
1743,49.05719757
1744,63.48897171
1745,46.39120865
1746,48.91834259
1747,50.17409515
1748,48.76356125
1749,48.79856491
1750,56.92413712
1751,49.55462265
1752,46.39108276
1753,47.24358749
1754,48.33167267
1755,53.65810013
1756,47.33278656
1757,47.36400604
1758,45.5395813
1759,46.55833435
1760,45.89385223
1761,50.78846359
1762,58.90932083
1763,64.36013031
1764,45.73535538
1765,48.13855362
1766,47.13363266
1767,49.95185089
1768,45.53091431
1769,49.60368347
1770,48.28602219
1771,45.9372673
1772,46.36921692
1773,46.83492661
1774,50.56161499
1775,50.38479614
1776,59.33521271
1777,50.21498489
1778,67.0716095
1779,45.10376358
1780,45.01791
1781,45.21446609
1782,47.52375412
1783,48.27752304
1784,46.83900452
1785,50.79975891
1786,48.60440063
1787,49.81293869
1788,46.04858398
1789,50.88981628
1790,51.58454132
1791,49.48226547
1792,56.28452301
1793,62.12057495
1794,47.58206558
1795,47.94576263
1796,48.27109909
1797,49.42557144
1798,46.95105362
1799,47.45757675
1800,46.57255554
1801,62.53926849
1802,58.8270874
1803,49.55757523
1804,49.32847214
1805,50.49781799
1806,46.25577164
1807,47.59653091
1808,49.88215637
1809,47.18457031
1810,47.73250961
1811,50.30661774
1812,48.320755
1813,56.48719406
1814,47.06032944
1815,47.6884346
1816,58.33341599
1817,49.95233536
1818,46.66469574
1819,48.56804276
1820,48.60690689
1821,47.85515594
1822,47.15826416
1823,48.08730698
1824,48.83232117
1825,46.14596176
1826,46.26545715
1827,47.18753815
1828,47.8559761
1829,47.52618027
1830,62.85328674
1831,46.66815186
1832,47.07373428
1833,50.62397385
1834,46.21276855
1835,46.19853592
1836,47.29424667
1837,47.56235123
1838,66.03166199
1839,47.23139191
1840,47.31658936
1841,49.34426498
1842,47.04924011
1843,58.46279907
1844,49.38791275
1845,50.41046906
1846,56.76784897
1847,66.84270477
1848,50.52554321
1849,50.04276657
1850,49.74707794
1851,48.29228973
1852,60.60586548
1853,46.12141037
1854,46.10454559
1855,47.84043121
1856,48.81961823
1857,45.95593262
1858,47.79341125
1859,48.21432495
1860,47.53343964
1861,47.26036072
1862,49.1658783
1863,49.69984818
1864,47.79098511
1865,49.27821732
1866,56.73711777
1867,47.59844208
1868,48.21777725
1869,61.70862961
1870,47.56856537
1871,47.77064133
1872,49.60944748
1873,47.66674805
1874,44.72198868
1875,50.04679489
1876,49.94788742
1877,50.59537888
1878,45.21756363
1879,49.89036942
1880,49.17002106
1881,49.42961884
1882,46.48588562
1883,47.56304169
1884,54.16543198
1885,46.50964355
1886,48.22911453
1887,48.90228653
1888,47.48831558
1889,46.60282135
1890,45.92839813
1891,47.4954567
1892,49.60112
1893,47.81649017
1894,58.30285263
1895,65.09512329
1896,67.97354126
1897,49.44861984
1898,49.3866539
1899,49.26343536
1900,48.80742645
1901,47.51176071
1902,50.92013168
1903,46.11116791
1904,48.22491837
1905,46.72231293
1906,46.59192657
1907,47.47203445
1908,52.91926575
1909,48.47955704
1910,56.54239273
1911,48.40788651
1912,49.18836594
1913,47.55696869
1914,46.646492
1915,49.90560532
1916,46.75802231
1917,46.93333054
1918,48.22225189
1919,46.94360733
1920,46.6270256
1921,47.31761932
1922,47.64381027
1923,47.03759384
1924,47.40146637
1925,49.4124527
1926,60.52038574
1927,45.60192871
1928,46.97933197
1929,50.11329269
1930,47.40893555
1931,63.97032928
1932,47.94770813
1933,48.7192955
1934,47.57026672
1935,45.76269913
1936,47.23853302
1937,47.75841904
1938,56.83928299
1939,48.83115387
1940,49.64680481
1941,46.71850586
1942,45.99247742
1943,46.00045776
1944,48.30897141
1945,47.01827621
1946,56.38888168
1947,45.68244934
1948,47.13903809
1949,47.36031723
1950,50.53965759
1951,46.28761292
1952,61.71998978
1953,49.69421005
1954,47.36870193
1955,51.08559799
1956,49.66598129
1957,48.16503143
1958,49.06100464
1959,47.47862244
1960,48.11021805
1961,46.11714554
1962,48.52280045
1963,48.06827164
1964,47.42087173
1965,48.1892128
1966,48.38970566
1967,48.92699051
1968,46.98616028
1969,52.797966
1970,48.3155098
1971,46.31806946
1972,53.45345688
1973,49.54156113
1974,48.29795074
1975,47.68318176
1976,48.54630661
1977,45.96086884
1978,54.77393723
1979,57.55432129
1980,47.00035858
1981,47.81122208
1982,49.43661118
1983,49.26974106
1984,47.25777054
1985,49.9753952
1986,47.5051384
1987,48.41108322
1988,46.59007645
1989,48.43667984
1990,46.0150032
1991,46.08005905
1992,47.93577957
1993,49.76305771
1994,49.03496933
1995,49.90428543
1996,55.05475235
1997,50.52940369
1998,49.18158722
1999,50.31194305
2000,50.34815216
2001,53.78649521
2002,48.73590088
2003,48.86965561
2004,47.45453262
2005,46.56262207
2006,49.96094894
2007,49.69595337
2008,46.9392395
2009,47.68038559
2010,49.5446701
2011,47.86050415
2012,47.5512619
2013,45.57618332
2014,46.75711441
2015,47.06149673
2016,45.70994186
2017,47.66881561
2018,47.64210129
2019,50.65649414
2020,55.06404495
2021,60.36460876
2022,49.64820862
2023,49.50912476
2024,47.00640869
2025,48.35310364
2026,48.43951035
2027,48.38261032
2028,50.26844025
2029,47.82086945
2030,65.52220917
2031,50.59334946
2032,45.05003357
2033,46.84273529
2034,45.34518433
2035,49.31429672
2036,61.04152679
2037,45.09213257
2038,48.52071762
2039,46.47892761
2040,45.86542892
2041,49.83865738
2042,48.77241898
2043,46.15665054
2044,48.21235275
2045,46.64157104
2046,48.32651901
2047,49.81415939
2048,47.29455566
2049,46.89761353
2050,46.87828445
2051,48.79646301
2052,57.3493309
2053,59.21702576
2054,46.02445602
2055,46.72437668
2056,47.5166626
2057,48.32716751
2058,46.10784531
2059,49.71300888
2060,48.85807037
2061,48.96334839
2062,48.08495331
2063,46.68042374
2064,48.90646362
2065,44.60596848
2066,49.93691635
2067,48.60378647
2068,49.91443253
2069,46.94577408
2070,49.01120377
2071,46.54793167
2072,47.51418686
2073,46.83738708
2074,47.56489563
2075,47.09254074
2076,49.2598114
2077,47.89186096
2078,53.02030945
2079,50.96160507
2080,49.3684082
2081,49.43093491
2082,46.1068306
2083,54.6683197
2084,54.20409393
2085,45.76895905
2086,56.53181458
2087,50.62960434
2088,49.47118378
2089,56.3179245
2090,66.33382416
2091,48.90433884
2092,47.74750519
2093,45.14126968
2094,47.27059174
2095,62.71575165
2096,45.57073975
2097,46.8679924
2098,49.17197037
2099,48.90271759
2100,53.24088287
2101,47.0892601
2102,48.96162415
2103,46.4070282
2104,45.93764114
2105,45.38022995
2106,48.55907822
2107,48.84812927
2108,47.00743103
2109,45.61345291
2110,58.16963577
2111,49.09484482
2112,48.5995903
2113,45.14990616
2114,46.82356262
2115,49.24063873
2116,63.44382858
2117,55.90792465
2118,48.29056549
2119,45.69300079
2120,54.02298737
2121,45.94485474
2122,48.19800186
2123,46.69289017
2124,48.10830307
2125,45.8796196
2126,51.35694885
2127,45.93409348
2128,49.90656281
2129,51.48099899
2130,46.84353638
2131,49.02186203
2132,48.46668625
2133,46.6926651
2134,45.25913239
2135,49.02733231
2136,48.53565598
2137,61.03620911
2138,47.88946152
2139,49.63474274
2140,48.403862
2141,49.73662567
2142,49.35059357
2143,50.96659851
2144,49.35722351
2145,58.03133392
2146,48.71605682
2147,51.34936523
2148,49.57389069
2149,46.27159119
2150,48.22334671
2151,46.7022438
2152,48.49499512
2153,48.22115326
2154,49.36975479
2155,47.71294022
2156,46.74168777
2157,46.18841171
2158,58.54098129
2159,48.56238556
2160,49.70891571
2161,52.35955429
2162,50.85774612
2163,48.62489319
2164,54.02293015
2165,47.45501328
2166,48.87153625
2167,48.0153923
2168,48.81727982
2169,48.52748108
2170,54.57401657
2171,47.68870163
2172,59.31639862
2173,45.60140991
2174,49.32854462
2175,48.92193985
2176,49.20598984
2177,50.00329208
2178,48.96734619
2179,49.43348694
2180,46.7854538
2181,50.33237076
2182,45.12200928
2183,47.5507164
2184,47.98166275
2185,46.14738464
2186,49.52167511
2187,56.44645309
2188,50.50688171
2189,47.88346481
2190,46.205616
2191,45.95280838
2192,49.4120369
2193,47.95691299
2194,70.22697449
2195,48.85328293
2196,46.06742096
2197,50.34490967
2198,54.03792953
2199,48.17353821
2200,53.73656845
2201,53.72080231
2202,46.9465065
2203,47.70690536
2204,47.19425201
2205,48.29172897
2206,49.29015732
2207,45.96554947
2208,48.56131363
2209,61.79446793
2210,47.79299545
2211,47.11735153
2212,46.07576752
2213,47.26053238
2214,49.74565125
2215,47.36706543
2216,48.97750473
2217,49.70507813
2218,56.71792221
2219,50.58164597
2220,45.54176712
2221,46.37900925
2222,47.19498444
2223,50.40392303
2224,48.45635986
2225,45.9896965
2226,47.59351349
2227,46.94999695
2228,52.28617477
2229,48.03376389
2230,47.26900101
2231,49.45417404
2232,46.35892868
2233,50.02773666
2234,49.56560516
2235,49.99155045
2236,47.20973969
2237,59.44548035
2238,63.65101624
2239,50.52065659
2240,61.0758667
2241,49.20080566
2242,45.46918869
2243,47.03544617
2244,51.30800247
2245,49.4498024
2246,47.36853409
2247,48.25022888
2248,46.75110626
2249,48.12888336
2250,48.24947739
2251,50.63221741
2252,50.04148483
2253,64.1224823
2254,55.83361816
2255,47.6927948
2256,54.8469162
2257,47.6708107
2258,56.68834686
2259,47.26412964
2260,49.59039307
2261,47.80247116
2262,48.9937973
2263,46.98511887
2264,49.21247101
2265,48.25440216
2266,49.05403519
2267,48.19792938
2268,54.67364883
2269,60.39641571
2270,45.70283508
2271,46.34391403
2272,48.44536591
2273,46.65181732
2274,46.15538025
2275,48.79029846
2276,49.46502304
2277,48.02939224
2278,58.30648041
2279,46.94001007
2280,55.38519669
2281,46.99192047
2282,46.00624084
2283,48.76893997
2284,50.21347046
2285,49.27387619
2286,57.06986237
2287,49.05736923
2288,57.46837997
2289,48.46652985
2290,47.97091675
2291,49.90205383
2292,48.63046265
2293,61.13449478
2294,50.87944031
2295,49.27334976
2296,50.03973007
2297,47.89762878
2298,46.69301224
2299,53.87411499
2300,45.06467819
2301,45.24207306
2302,48.02231216
2303,66.81691742
2304,49.04899216
2305,67.51595306
2306,45.61410522
2307,49.57147217
2308,50.71467972
2309,54.716465
2310,45.3180542
2311,47.60641479
2312,57.78588867
2313,47.60019684
2314,47.74044418
2315,44.73477173
2316,49.97691345
2317,49.83142853
2318,49.34487534
2319,49.67421341
2320,46.89356613
2321,48.56027985
2322,49.45841217
2323,47.51000595
2324,48.33385086
2325,44.8926239
2326,48.4433403
2327,48.30293274
2328,49.35233307
2329,52.79986191
2330,48.26247787
2331,48.29745865
2332,49.18621826
2333,47.7806778
2334,46.55263901
2335,50.48657227
2336,45.66322327
2337,56.00204468
2338,46.86381912
2339,49.5462265
2340,47.38968658
2341,46.8217926
2342,49.12456512
2343,48.54422379
2344,53.74960327
2345,46.50791168
2346,47.01582718
2347,49.11643219
2348,50.18946075
2349,58.9287529
2350,47.92562866
2351,49.5096283
2352,46.8680191
2353,49.0593338
2354,46.71661758
2355,55.41495514
2356,45.84066391
2357,48.5743103
2358,47.25469971
2359,49.82886124
2360,47.19787216
2361,45.32186508
2362,46.38919449
2363,47.95614243
2364,46.96692657
2365,47.85219955
2366,50.11137009
2367,47.65350723
2368,52.20694351
2369,47.1223526
2370,46.59709167
2371,46.46143341
2372,50.11975098
2373,48.23444366
2374,57.28220367
2375,56.66608047
2376,49.69092941
2377,46.54030228
2378,49.04416275
2379,49.3546257
2380,57.23291016
2381,47.62576675
2382,47.59744644
2383,47.88720703
2384,45.78224945
2385,48.28786469
2386,48.12135315
2387,47.50662613
2388,49.99728775
2389,49.0541954
2390,48.41852951
2391,50.81331253
2392,45.84784698
2393,46.575634
2394,47.51155853
2395,48.19813919
2396,60.42089462
2397,50.32055283
2398,49.56120682
2399,49.6730957
2400,48.34833145
2401,46.10610199
2402,47.20745087
2403,50.51713562
2404,47.88327408
2405,45.21497345
2406,49.00577927
2407,46.82112122
2408,49.21194458
2409,46.30921173
2410,47.03139877
2411,49.07653809
2412,48.4104538
2413,48.34122086
2414,53.27171707
2415,48.50214005
2416,45.55220795
2417,46.90374756
2418,48.0478096
2419,49.02269363
2420,45.28076553
2421,48.74792099
2422,54.92358017
2423,47.73626709
2424,59.20872498
2425,48.21819687
2426,47.60890579
2427,47.28610229
2428,49.69903564
2429,49.74264526
2430,48.57995224
2431,46.90196228
2432,49.50154495
2433,49.21559906
2434,49.5254097
2435,49.79078674
2436,52.47158051
2437,44.78625107
2438,47.75705338
2439,54.02221298
2440,49.94045639
2441,46.49323654
2442,48.88290024
2443,49.69966125
2444,48.12481308
2445,48.73679733
2446,49.98459625
2447,48.90487671
2448,69.88923645
2449,47.44010162
2450,49.99055481
2451,49.88998032
2452,49.28325272
2453,46.58126831
2454,45.03188705
2455,51.16198349
2456,46.57556915
2457,49.50119019
2458,48.37173843
2459,49.90151596
2460,46.72032547
2461,49.98885727
2462,60.65233994
2463,64.81643677
2464,47.7037468
2465,48.46301651
2466,45.21446609
2467,45.80022049
2468,48.58214569
2469,49.81223679
2470,46.71787643
2471,49.47118378
2472,49.09393311
2473,60.64670181
2474,56.73418045
2475,63.4828949
2476,50.56856918
2477,46.61647415
2478,48.83405304
2479,46.69516754
2480,46.12611771
2481,48.4548645
2482,50.52065277
2483,47.36553574
2484,46.59736252
2485,47.04594421
2486,45.81477356
2487,57.25648117
2488,47.99932861
2489,47.76898956
2490,46.01129532
2491,48.12269592
2492,58.96703339
2493,50.69623566
2494,49.36269379
2495,45.92378998
2496,50.43065262
2497,54.16025925
2498,49.09577179
2499,46.19263458
2500,45.93887711
2501,46.74977493
2502,47.72109222
2503,49.56496811
2504,47.21007156
2505,47.71054459
2506,47.89583969
2507,49.58250046
2508,48.74546051
2509,46.09445953
2510,57.9544487
2511,47.18418121
2512,49.09167099
2513,46.07866669
2514,47.36011505
2515,48.81892776
2516,49.29259491
2517,47.32291412
2518,45.89373398
2519,46.66784668
2520,50.32992172
2521,45.85065079
2522,49.4907341
2523,45.24847412
2524,46.85907364
2525,54.01007843
2526,47.7569809
2527,49.07083511
2528,48.06238174
2529,48.5457077
2530,46.45166397
2531,49.01915359
2532,47.59099197
2533,45.52466965
2534,48.9491806
2535,48.55679321
2536,49.90172195
2537,49.19950104
2538,48.10435867
2539,61.5502739
2540,46.78131485
2541,56.64045334
2542,45.79161453
2543,50.75497437
2544,49.25018692
2545,40.15834427
2546,50.15625381
2547,48.19924164
2548,57.43568802
2549,46.66290283
2550,48.25722885
2551,48.24978256
2552,47.49534607
2553,46.81006241
2554,48.06163788
2555,48.01233673
2556,58.14665222
2557,48.10154343
2558,48.26348114
2559,48.26603317
2560,45.37408447
2561,49.54983902
2562,46.0060997
2563,46.80879974
2564,47.77636337
2565,48.61881256
2566,48.15190887
2567,47.38689804
2568,46.9942894
2569,51.31495667
2570,49.70270538
2571,47.79040146
2572,49.81855392
2573,55.37706375
2574,46.81345367
2575,47.82823181
2576,47.04474258
